answer_five,answer_four,answer_seven,polarity,sentiment_gs,tweet,tweet_tokens,absa_token_weights_3416,absa_sentiment_3416,absa_scores_3416,absa_token_weights_3417,absa_sentiment_3417,absa_scores_3417,absa_token_weights_3435,absa_sentiment_3435,absa_scores_3435,absa_token_weights_3446,absa_sentiment_3446,absa_scores_3446,absa_token_weights_3450,absa_sentiment_3450,absa_scores_3450,absa_token_weights_3463,absa_sentiment_3463,absa_scores_3463,absa_token_weights_3465,absa_sentiment_3465,absa_scores_3465,absa_token_weights_3466,absa_sentiment_3466,absa_scores_3466,absa_token_weights_3468,absa_sentiment_3468,absa_scores_3468,absa_token_weights_3469,absa_sentiment_3469,absa_scores_3469,absa_token_weights_3472,absa_sentiment_3472,absa_scores_3472,absa_token_weights_3474,absa_sentiment_3474,absa_scores_3474,absa_token_weights_3475,absa_sentiment_3475,absa_scores_3475,absa_token_weights_3477,absa_sentiment_3477,absa_scores_3477,absa_token_weights_3479,absa_sentiment_3479,absa_scores_3479,sentiment_tb
50.0,75.0,57.0,0.0,neutral,"Der Tweet von @AndiWeibel von der @spschweiz geht nach hinten los. Er wirft anderen Hetze gegen den Islam vor, stellt aber Menschenrechtslage in #Indonesien in einen Zusammenhang mit der dortigen Mehrheitsreligion - dem Islam. 
#Freihandelsabkommen mit Indonesien JA 🤷🏻‍♂️ https://t.co/cvb10rxYMQ",tweet gehen hinten los werfen hetzen islam stellen menschenrechtslage indonesien zusammenhang dortig mehrheitsreligion islam freihandelsabkommen indonesien ja,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Der': 0.04, 'Tweet': 0.09, 'von': 0.02, 'der': 0.04, 'geht': 0, 'nach': 0, 'hinten': 0, 'los': 0.04, 'Er': 0, 'wirft': 0, 'anderen': 0.02, 'Hetze': 0, 'gegen': 0.03, 'den': 0.04, 'Islam': 0.13, 'vor': 0, 'stellt': 0, 'aber': 0.08, 'Menschenrechtslage': 0.035, 'in': 0.04, 'Indonesien': 0.28, 'einen': 0, 'Zusammenhang': 0.06, 'mit': 0.25, 'dortigen': 0.05, 'Mehrheitsreligion': 0.08, 'dem': 0.04, 'Freihandelsabkommen': 0, 'JA': 0, '🤷': 0, '\u200d️': 0}",negative,"[0.43820128, 0.51171607, 0.05008265]",,,,,,,,,,,,,,,,neutral
100.0,100.0,100.0,1.0,negative,"@johnlswiss @KingAbdullahII Nein. Ich war in Jordanien, nicht nur in Amman, auch im Norden und im Süden, und habe gesehen, wie das Land tickt. Sie nicht. Ein sehr interessantes Land mit einer heterogenen, gastfreundlichen  Bevölkerung. BTW: Gelder, um die es geht, sind keine Gelder der CH-Entwicklungshilfe.",nein jordanien amman norden süden sehen land tickt interessant land heterogen gastfreundlich bevölkerung btw gelder gehen gelder ch entwicklungshilfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Nein': 0.03, 'Ich': 0.01, 'war': 0, 'in': 0.0, 'Jordanien': 0.02, 'nicht': 1.0, 'nur': 0.05, 'Amman': 0.01, 'auch': 0.03, 'im': 0, 'Norden': 0.01, 'und': 0.02, 'Süden': 0.01, 'habe': 0, 'gesehen': 0, 'wie': 0.04, 'das': 0, 'Land': 0, 'tickt': 0, 'Sie': 0, 'Ein': 0.02, 'sehr': 0.03, 'interessantes': 0.1, 'mit': 0.03, 'einer': 0, 'heterogenen': 0.08, 'gastfreundlichen': 0.07, 'Bevölkerung': 0.03, 'BTW': 0.26, 'Gelder': 0, 'um': 0.02, 'die': 0.31, 'es': 0.74, 'geht': 0, 'sind': 0, 'keine': 0, 'der': 0.31, 'CH-Entwicklungshilfe': 0.21}",neutral,"[0.58501023, 0.18914272, 0.22584702]",,,,,,,,,,,,,positive
50.0,75.0,57.0,0.0,neutral,"Sicherheit, Gewaltlosigkeit im öffentlichen Raum und Respekt vor dem Rechtsstaat sind doch auch sozialdemokratische Werte? https://t.co/OHEfgCB3eB",sicherheit gewaltlosigkeit öffentlich raum respekt rechtsstaat sozialdemokratische werte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Sicherheit': 0, 'Gewaltlosigkeit': 0, 'im': 0, 'öffentlichen': 0.05, 'Raum': 0, 'und': 0.23, 'Respekt': 0.19, 'vor': 0, 'dem': 0.11, 'Rechtsstaat': 0, 'sind': 0.46, 'doch': 0, 'auch': 0.83, 'sozialdemokratische': 0.29, 'Werte': 0.78}",positive,"[0.07785123, 0.00987331, 0.91227543]",,,,,,,,,,neutral
75.0,75.0,71.0,0.3333333333333333,neutral,"#China gebärdet sich immer interventionistischer und setzt auch Bildungseinrichtungen unter Druck, wenn sie chinesische Positionen hinterfragen. In einem Postulat möchte ich wissen,welche Kontakte Uni #Basel zu China hat und wie sie Freiheit von Lehre und Forschung gewährleistet. https://t.co/3wjcREpaFO",china gebärden immer interventionistischer setzen bildungseinrichtungen druck chinesische positionen hinterfragen postulat mögen wissen welch kontakte uni basel china freiheit lehre forschung gewährleisten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'China': 0.04, 'gebärdet': 0, 'sich': 0, 'immer': 0, 'interventionistischer': 0.43, 'und': 0.02, 'setzt': 0, 'auch': 0.76, 'Bildungseinrichtungen': 0.685, 'unter': 0, 'Druck': 0.77, 'wenn': 0.37, 'sie': 0, 'chinesische': 0.05, 'Positionen': 0.05, 'hinterfragen': 0, 'In': 0.06, 'einem': 0.08, 'Postulat': 0.09, 'möchte': 0.15, 'ich': 0.11, 'wissen': 0.115, 'welche': 0.06, 'Kontakte': 0.06, 'Uni': 0.05, 'Basel': 0.09, 'zu': 0.03, 'hat': 0, 'wie': 0.1, 'Freiheit': 0.11, 'von': 0, 'Lehre': 0, 'Forschung': 0.03, 'gewährleistet': 0}",neutral,"[0.7015537, 0.18585677, 0.112589516]",,,,,,,positive
75.0,75.0,71.0,0.2333333333333333,neutral,"Da läuft viel falsch. Der Entscheid darüber, wer forscht und lehrt, darf nicht bei Religionsverbänden, sondern nur bei den autonomen Universitäten liegen. Sie haben den staatlichen Bildungsauftrag und die Freiheit der Lehre und Forschung zu respektieren. https://t.co/JedHSdEvco",laufen falsch entscheid darüber wer forschen lehren dürfen religionsverbänden autonom universitäten liegen staatlich bildungsauftrag freiheit lehre forschung respektieren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Da': 0, 'läuft': 0, 'viel': 0.36500000000000005, 'falsch': 0, 'Der': 0.03, 'Entscheid': 0.15, 'darüber': 0.07, 'wer': 0.07, 'forscht': 0.07, 'und': 0.02, 'lehrt': 0.08, 'darf': 0, 'nicht': 0, 'bei': 0, 'Religionsverbänden': 0.045, 'sondern': 0.03, 'nur': 0.03, 'den': 0.03, 'autonomen': 0.04, 'Universitäten': 0.03, 'liegen': 0, 'Sie': 0, 'haben': 0.065, 'staatlichen': 0.02, 'Bildungsauftrag': 0.04, 'die': 0.03, 'Freiheit': 0.09, 'der': 0.03, 'Lehre': 0, 'Forschung': 0.04, 'zu': 0.05, 'respektieren': 0.14}",negative,"[0.4109676, 0.4947967, 0.09423577]",,,,,,,neutral
50.0,75.0,57.0,0.0,neutral,"@johnlswiss Stellen Sie sich vor, die Bevölkerung in Gaza,Westbank hätte Milliarden USD, die seit Jahren in Raketen, Märtyrerrenten, Korruption fliessen, in Infrastruktur, Bildung, Forschung, Firmen investieren können. Wie ginge es ihr? Wirkung auf Israel? Wir hätten dann längst eine Lösung.",stellen bevölkerung gaza westbank milliarden usd seit jahren raketen märtyrerrenten korruption fliessen infrastruktur bildung forschung firmen investieren gehen wirkung israel längst lösung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Stellen': 0, 'Sie': 0.19, 'sich': 0, 'vor': 0, 'die': 0.03, 'Bevölkerung': 0.03, 'in': 0.48, 'Gaza': 0.03, 'Westbank': 0, 'hätte': 0, 'Milliarden': 0.04, 'USD': 0, 'seit': 0, 'Jahren': 0.04, 'Raketen': 0, 'Märtyrerrenten': 0.07, 'Korruption': 0.25, 'fliessen': 0, 'Infrastruktur': 0.2, 'Bildung': 1.0, 'Forschung': 0.88, 'Firmen': 0.48, 'investieren': 0, 'können': 0, 'Wie': 0, 'ginge': 0.06, 'es': 0.13, 'ihr': 0, 'Wirkung': 0.06, 'auf': 0.07, 'Israel': 0.06, 'Wir': 0.04, 'hätten': 0.055, 'dann': 0, 'längst': 0.025, 'eine': 0, 'Lösung': 0.19}",neutral,"[0.4839307, 0.034547582, 0.48152173]",,,,,,,neutral
100.0,100.0,100.0,1.0,neutral,"@Daniel38041088 Ob das einem Schüler klar ist, weiss ich nicht, wenn ich sehe, dass Sie als Erwachsener nicht einmal meinen Namen richtig schreiben 😊 Grundrechte können unter den Voraussetzungen von Art. 36 Bundesverfassung eingeschränkt werden. Passiert zB täglich im Strassenverkehr.",schüler klaren weiss sehen erwachsen namen richtig schreiben grundrechte voraussetzungen art bundesverfassung einschränken passieren zb täglich strassenverkehr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Ob': 0, 'das': 0.03, 'einem': 0, 'Schüler': 0, 'klar': 0.03, 'ist': 0.02, 'weiss': 0, 'ich': 0.01, 'nicht': 0.09, 'wenn': 0, 'sehe': 0.02, 'dass': 0.03, 'Sie': 0, 'als': 0.02, 'Erwachsener': 0.03, 'einmal': 0, 'meinen': 0, 'Namen': 0, 'richtig': 0, 'schreiben': 0.02, 'Grundrechte': 0.08, 'können': 0.07, 'unter': 0.04, 'den': 0.05, 'Voraussetzungen': 0, 'von': 0, 'Art': 0, 'Bundesverfassung': 0.07, 'eingeschränkt': 0.07, 'werden': 0, 'Passiert': 0, 'zB': 0, 'täglich': 0, 'im': 0, 'Strassenverkehr': 0.63}",negative,"[0.40416053, 0.5841147, 0.011724834]",,,,positive
50.0,75.0,57.0,0.0,neutral,"@danielhauri @FDP_Liberalen @NZZSchweiz 2/Die Bundesverfassung lässt die Einschränkung von Freiheitsrechten unter bestimmten Voraussetzungen zu (Art. 36 BV). Massnahmen zur Pandemiebekämpfung beinhalten solche Einschränkungen, aber zB auch das Strassenverkehrsgesetz. Sie können über Covid-Gesetz abstimmen, im November.",bundesverfassung lässt einschränkung freiheitsrechten bestimmen voraussetzungen art bv massnahmen pandemiebekämpfung beinhalten einschränkungen zb strassenverkehrsgesetz covid gesetz abstimmen november,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.35, 'Bundesverfassung': 0.075, 'lässt': 0, 'die': 0.35, 'Einschränkung': 0.07, 'von': 0, 'Freiheitsrechten': 0, 'unter': 0.02, 'bestimmten': 0.03, 'Voraussetzungen': 0, 'zu': 0.05, 'Art': 0.05, 'BV': 0.07, 'Massnahmen': 0.24, 'zur': 0.19999999999999998, 'Pandemiebekämpfung': 0, 'beinhalten': 0.05, 'solche': 0.03, 'Einschränkungen': 0, 'aber': 0.2, 'zB': 0, 'auch': 0.14, 'das': 0, 'Strassenverkehrsgesetz': 0.8775, 'Sie': 0, 'können': 0, 'über': 0, 'Covid-Gesetz': 0.14, 'abstimmen': 0.19, 'im': 0, 'November': 0.07}",positive,"[0.09651874, 0.006013505, 0.8974678]",,,,neutral
0.0,0.0,0.0,-1.0,negative,"@MarcelColomb Nein, stimmt leider. Die Kapitalgewinnsteuer trifft alle, ob Landwirtschaftsbetrieb, KMU, Startup. Immer, wenn die Firma veräussert wird, schlägt sie zu. Lies euren eigenen Text. Ihr wollt das aber nicht sagen, weil das Volk diese neue Steuer schon einmal deutlich ablehnte.",nein stimmen leider kapitalgewinnsteuer treffen all landwirtschaftsbetrieb kmu startup immer firma veräussert schlagen lesen eigen text sagen volk neue steuer schon deutlich ablehnen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Nein': 0.05, 'stimmt': 0, 'leider': 0.12, 'Die': 0.02, 'Kapitalgewinnsteuer': 0.165, 'trifft': 0, 'alle': 0.84, 'ob': 0, 'Landwirtschaftsbetrieb': 0.11, 'KMU': 0, 'Startup': 0, 'Immer': 0, 'wenn': 0, 'die': 0.02, 'Firma': 0.07, 'veräussert': 0.06, 'wird': 0, 'schlägt': 0, 'sie': 0, 'zu': 0.01, 'Lies': 0, 'euren': 0, 'eigenen': 0.02, 'Text': 0.04, 'Ihr': 0, 'wollt': 0.02, 'das': 0.02, 'aber': 0.04, 'nicht': 0, 'sagen': 0.015, 'weil': 0.02, 'Volk': 0.02, 'diese': 0.03, 'neue': 0.05, 'Steuer': 0.12, 'schon': 0, 'einmal': 0.02, 'deutlich': 0, 'ablehnte': 0}",neutral,"[0.69150066, 0.20514636, 0.10335296]",negative
50.0,75.0,57.0,0.0,neutral,@hans_gafner @Dede71Mueller @extreme_nein Mit den Agrarinitiativen muss die ganze Schweizer Landwirtschaft hinhalten. Kein Respekt vor dem heimischen Bauernstand. @extreme_nein,agrarinitiativen ganze schweizer landwirtschaft hinhalten respekt heimisch bauernstand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Mit': 0.14, 'den': 0.16, 'Agrarinitiativen': 0, 'muss': 0.19, 'die': 0.16, 'ganze': 0.13, 'Schweizer': 0.12, 'Landwirtschaft': 0.06, 'hinhalten': 0.12000000000000001, 'Kein': 1.0, 'Respekt': 1.0, 'vor': 0, 'dem': 0.175, 'heimischen': 0, 'Bauernstand': 0}",negative,"[0.077941775, 0.61787313, 0.30418506]",neutral
50.0,25.0,57.0,-0.1,negative,"@alescha02 Nein,haben wir nicht. Text ist klar. Wieso will uns Initiativkomitee für dumm verkaufen? Initiative sorgt für Produktionseinbruch bei heimischen Betrieben und massiv mehr Importe landwirtschaftlicher Güter aus dem Ausland.Dabei hat🇨🇭schon heute einen tiefen Selbstversorgungsgrad.",nein text klaren wieso initiativkomitee dumm verkaufen initiative sorgen produktionseinbruch heimisch betrieben massiv mehr importe landwirtschaftlich güter ausland dabei schon heute tief selbstversorgungsgrad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Nein': 0.11, 'haben': 0.045, 'wir': 0, 'nicht': 0.04, 'Text': 0.06, 'ist': 0.06, 'klar': 0.04, 'Wieso': 0, 'will': 0, 'uns': 0.04, 'Initiativkomitee': 0, 'für': 0.06, 'dumm': 0.12, 'verkaufen': 0.07, 'Initiative': 1.0, 'sorgt': 0, 'Produktionseinbruch': 0.45999999999999996, 'bei': 0.11, 'heimischen': 0, 'Betrieben': 0, 'und': 0.37, 'massiv': 0, 'mehr': 0, 'Importe': 0, 'landwirtschaftlicher': 0.25, 'Güter': 0.05, 'aus': 0, 'dem': 0.38, 'Ausland': 0.05, 'Dabei': 0, 'hat': 0, '🇨': 0, '🇭': 0, 'schon': 0, 'heute': 0, 'einen': 0, 'tiefen': 0, 'Selbstversorgungsgrad': 0}",negative,"[0.05894814, 0.56547946, 0.37557244]",neutral
100.0,100.0,86.0,0.6,neutral,"@Johnsel99 “Echte“ Bio-Bauern in Ehren. Aber sie können landwirtschaftlichen Nahrungsmittelbedarf der🇨🇭nie decken. Ganz ohne Pestizide  riskieren sie totale Ernteausfälle. Initiative ist masslos. Es sollen sich nicht nur Reiche gute Nahrung leisten können, und andere nur billige Importware.",echte bio bauern ehren landwirtschaftlich nahrungsmittelbedarf nie decken ganz pestizide riskieren totale ernteausfälle initiative masslos sollen reichen gut nahrung leisten billig importware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'“': 0, 'Echte': 0, 'Bio-Bauern': 0, 'in': 0, 'Ehren': 0, 'Aber': 0, 'sie': 0, 'können': 0, 'landwirtschaftlichen': 0, 'Nahrungsmittelbedarf': 0, 'der': 0, '🇨': 0, '🇭': 0, 'nie': 0, 'decken': 0, 'Ganz': 0, 'ohne': 0, 'Pestizide': 0, 'riskieren': 0, 'totale': 0, 'Ernteausfälle': 0, 'Initiative': 0, 'ist': 0, 'masslos': 0, 'Es': 0, 'sollen': 0, 'sich': 0, 'nicht': 0, 'nur': 0, 'Reiche': 0, 'gute': 0, 'Nahrung': 0, 'leisten': 0, 'und': 0, 'andere': 0, 'billige': 0, 'Importware': 0}",positive,"[0.09898318, 0.42198077, 0.4790361]",positive
25.0,25.0,14.0,-0.4333333333333333,neutral,"@Johnsel99 Die, die Parlament bereits aufgleist: Sukzessive Reduktion und gezielte Verbote besonders schädlicher Pestizide. Kein totales Verbot, das nachhaltige Landwirtschaft unattraktiv macht,keine absurde Hoffutter-Regel und keine Unterscheidung von synthetischen und natürlichen Stoffen.",parlament bereits aufgleisen sukzessive reduktion gezielt verbote besonders schädlich pestizide total verbieten nachhaltig landwirtschaft unattraktiv absurd hoffutter regel unterscheidung synthetisch natürlich stoffen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Die': 0.04, 'die': 0.04, 'Parlament': 0.05, 'bereits': 0.02, 'aufgleist': 0, 'Sukzessive': 0, 'Reduktion': 0.03, 'und': 0.06, 'gezielte': 0.03, 'Verbote': 0, 'besonders': 0, 'schädlicher': 0.05, 'Pestizide': 0.16, 'Kein': 0.05, 'totales': 0, 'Verbot': 0.24, 'das': 0.13, 'nachhaltige': 1.0, 'Landwirtschaft': 1.0, 'unattraktiv': 0.6, 'macht': 0, 'keine': 0, 'absurde': 0.13, 'Hoffutter-Regel': 0.09, 'Unterscheidung': 0, 'von': 0, 'synthetischen': 0.06, 'natürlichen': 0.07, 'Stoffen': 0}",positive,"[0.004293244, 0.0032356675, 0.9924711]",negative
100.0,100.0,100.0,0.85,negative,"@alescha02 @andrisilbi_ Gäääähhhn! Totgeburt von Beginn an. Scheitert daran, dass EU keine Ausnahmen für die Landwirtschaft mehr akzeptieren würde. Hätte bei SVP, CVP, wohl auch Grüne keine Chance. Ständemehr wäre jetzt schon weg ...",gäääähhhn totgeburt beginn scheitern daran eu ausnahmen landwirtschaft mehr akzeptieren svp cvp wohl grüne chance ständemehr schon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Gäääähhhn': 0, 'Totgeburt': 0, 'von': 0.04, 'Beginn': 0, 'an': 0, 'Scheitert': 0, 'daran': 0, 'dass': 0, 'EU': 0, 'keine': 0, 'Ausnahmen': 0.08, 'für': 0.04, 'die': 0.1, 'Landwirtschaft': 0.45, 'mehr': 0.02, 'akzeptieren': 0.05, 'würde': 0.03, 'Hätte': 0, 'bei': 0, 'SVP': 0, 'CVP': 0.01, 'wohl': 0, 'auch': 0, 'Grüne': 0, 'Chance': 0.02, 'Ständemehr': 0.02, 'wäre': 0.03, 'jetzt': 0.02, 'schon': 0, 'weg': 0, '...': 0}",negative,"[0.19505142, 0.77000904, 0.03493948]",positive
50.0,75.0,57.0,0.0,neutral,@Johnsel99 @FDP_Liberalen Stossrichtung des von DV der  @FDP_Liberalen 2019 beschlossenen Positionspapiers ist klar: #FDP will ökologischere Landwirtschaft. Subventionen sollen dies abbilden. Ein Drittel der Fraktion stimmte folgerichtig gegen Sistierung. Hinterzimmerdeals mit Bauernverband sind falsch.,stossrichtung dv beschlossen positionspapiers klaren fdp ökologischere landwirtschaft subventionen sollen abbilden drittel fraktion stimmen folgerichtig sistierung hinterzimmerdeals bauernverband falsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Stossrichtung': 0, 'des': 0, 'von': 0, 'DV': 0.03, 'der': 0.04, 'beschlossenen': 0, 'Positionspapiers': 0, 'ist': 0.03, 'klar': 0.04, 'FDP': 0.14, 'will': 0, 'ökologischere': 0.73, 'Landwirtschaft': 0.81, 'Subventionen': 0.08, 'sollen': 0.08, 'dies': 0, 'abbilden': 0, 'Ein': 0.02, 'Drittel': 0, 'Fraktion': 0, 'stimmte': 0, 'folgerichtig': 0.03, 'gegen': 0.08, 'Sistierung': 0, 'Hinterzimmerdeals': 0.03, 'mit': 0.03, 'Bauernverband': 0.04, 'sind': 0.03, 'falsch': 0}",positive,"[0.010626324, 0.0047040577, 0.98466957]",neutral
0.0,0.0,14.0,-0.6666666666666666,neutral,"Schlechter Entscheid. Die „Agrarpolitik 22“ von Landwirt BR Parmelin setzte auf mehr Ökologie in der Landwirtschaft. Subventionen sollen mit Ökologie verknüpft werden. Dass auch eine Mehrheit der ⁦@FDP_Liberalen⁩ für Sistierung stimmte, ärgert mich.

https://t.co/5ohdgf6CIj",schlecht entscheid agrarpolitik landwirt br parmelin setzen mehr ökologie landwirtschaft subventionen sollen ökologie verknüpfen mehrheit sistierung stimmen ärgern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{'Schlechter': 0, 'Entscheid': 0.09, 'Die': 0, '„': 0, 'Agrarpolitik': 0, '“': 0, 'von': 0, 'Landwirt': 0, 'BR': 0, 'Parmelin': 0, 'setzte': 0, 'auf': 0, 'mehr': 0, 'Ökologie': 0, 'in': 0, 'der': 0, 'Landwirtschaft': 0, 'Subventionen': 0, 'sollen': 0, 'mit': 0, 'verknüpft': 0, 'werden': 0, 'Dass': 0, 'auch': 0, 'eine': 0, 'Mehrheit': 0, '\u2066\u2069': 0, 'für': 0, 'Sistierung': 0, 'stimmte': 0, 'ärgert': 0, 'mich': 0}",positive,"[0.14866766, 0.37917495, 0.47215733]",negative
